2017-09-01 00:00 8585 el-prod monthly mlnkWh
2017-09-01 00:00 8828 el-cons monthly mlnkWh
2017-10-01 00:00 10337 el-prod monthly mlnkWh
2017-10-01 00:00 9542 el-cons monthly mlnkWh
2017-11-01 00:00 11059 el-prod monthly mlnkWh
2017-11-01 00:00 9895 el-cons monthly mlnkWh
2017-12-01 00:00 11257 el-prod monthly mlnkWh
2017-12-01 00:00 10407 el-cons monthly mlnkWh
2018-01-01 00:00 10736 el-prod monthly mlnkWh
2018-01-01 00:00 10374 el-cons monthly mlnkWh
2018-02-01 00:00 10594 el-prod monthly mlnkWh
2018-02-01 00:00 9537 el-cons monthly mlnkWh
2018-03-01 00:00 10248 el-prod monthly mlnkWh
2018-03-01 00:00 10021 el-cons monthly mlnkWh
2018-04-01 00:00 8284 el-prod monthly mlnkWh
2018-04-01 00:00 8773 el-cons monthly mlnkWh
2018-05-01 00:00 7563 el-prod monthly mlnkWh
2018-05-01 00:00 9003 el-cons monthly mlnkWh
2018-06-01 00:00 7997 el-prod monthly mlnkWh
2018-06-01 00:00 8852 el-cons monthly mlnkWh
2018-07-01 00:00 9322 el-prod monthly mlnkWh
2018-07-01 00:00 9407 el-cons monthly mlnkWh
2018-08-01 00:00 9092 el-prod monthly mlnkWh
2018-08-01 00:00 8971 el-cons monthly mlnkWh
2018-09-01 00:00 9072 el-prod monthly mlnkWh
2018-09-01 00:00 8904 el-cons monthly mlnkWh
2018-10-01 00:00 10317 el-prod monthly mlnkWh
2018-10-01 00:00 9388 el-cons monthly mlnkWh
2018-11-01 00:00 10250 el-prod monthly mlnkWh
2018-11-01 00:00 9823 el-cons monthly mlnkWh
2018-12-01 00:00 10627 el-prod monthly mlnkWh
2018-12-01 00:00 10274 el-cons monthly mlnkWh
2019-01-01 00:00 12001 el-prod monthly mlnkWh
2019-01-01 00:00 10676 el-cons monthly mlnkWh
2019-02-01 00:00 10533 el-prod monthly mlnkWh
2019-02-01 00:00 9277 el-cons monthly mlnkWh
2019-03-01 00:00 10830 el-prod monthly mlnkWh
2019-03-01 00:00 9875 el-cons monthly mlnkWh
2019-04-01 00:00 9002 el-prod monthly mlnkWh
2019-04-01 00:00 8813 el-cons monthly mlnkWh
2019-05-01 00:00 9679 el-prod monthly mlnkWh
2019-05-01 00:00 9317 el-cons monthly mlnkWh
2019-06-01 00:00 8251 el-prod monthly mlnkWh
2019-06-01 00:00 8576 el-cons monthly mlnkWh
2019-07-01 00:00 9392 el-prod monthly mlnkWh
2019-07-01 00:00 9097 el-cons monthly mlnkWh
2019-08-01 00:00 9157 el-prod monthly mlnkWh
2019-08-01 00:00 8939 el-cons monthly mlnkWh
2019-09-01 00:00 9231 el-prod monthly mlnkWh
2019-09-01 00:00 8801 el-cons monthly mlnkWh
2019-10-01 00:00 10910 el-prod monthly mlnkWh
2019-10-01 00:00 9737 el-cons monthly mlnkWh
2019-11-01 00:00 11244 el-prod monthly mlnkWh
2019-11-01 00:00 9933 el-cons monthly mlnkWh
2019-12-01 00:00 10832 el-prod monthly mlnkWh
2019-12-01 00:00 10327 el-cons monthly mlnkWh
2020-01-01 00:00 11534 el-prod monthly mlnkWh
2020-01-01 00:00 10500 el-cons monthly mlnkWh
2020-02-01 00:00 10304 el-prod monthly mlnkWh
2020-02-01 00:00 9761 el-cons monthly mlnkWh
2020-03-01 00:00 9959 el-prod monthly mlnkWh
2020-03-01 00:00 9497 el-cons monthly mlnkWh
2020-04-01 00:00 8289 el-prod monthly mlnkWh
2020-04-01 00:00 8154 el-cons monthly mlnkWh
2020-05-01 00:00 9476 el-prod monthly mlnkWh
2020-05-01 00:00 8461 el-cons monthly mlnkWh
2020-06-01 00:00 9139 el-prod monthly mlnkWh
2020-06-01 00:00 8472 el-cons monthly mlnkWh
2020-07-01 00:00 10753 el-prod monthly mlnkWh
2020-07-01 00:00 8787 el-cons monthly mlnkWh
2020-08-01 00:00 11022 el-prod monthly mlnkWh
2020-08-01 00:00 9161 el-cons monthly mlnkWh
2020-09-01 00:00 10127 el-prod monthly mlnkWh
2020-09-01 00:00 8922 el-cons monthly mlnkWh
2020-10-01 00:00 10499 el-prod monthly mlnkWh
2020-10-01 00:00 9675 el-cons monthly mlnkWh
2020-11-01 00:00 10427 el-prod monthly mlnkWh
2020-11-01 00:00 9621 el-cons monthly mlnkWh
2020-12-01 00:00 10849 el-prod monthly mlnkWh
2020-12-01 00:00 10196 el-cons monthly mlnkWh
2021-01-01 00:00 11535 el-prod monthly mlnkWh
2021-01-01 00:00 10603 el-cons monthly mlnkWh
2021-02-01 00:00 10806 el-prod monthly mlnkWh
2021-02-01 00:00 9483 el-cons monthly mlnkWh
2021-03-01 00:00 11364 el-prod monthly mlnkWh
2021-03-01 00:00 9686 el-cons monthly mlnkWh
